name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"GLS Men Canvas Casual Sneakers Shoes for Running, Walking, Gym, Training White",men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61fuCDOkv2L._AC_UL320_.jpg,https://www.amazon.in/Mans-Casual-Shoes-Numeric_10-White/dp/B09VPSSDJF/ref=sr_1_13844?qid=1679149122&s=shoes&sr=1-13844,2.9,4,₹849,₹999
Puma Mens Pacer Slip on V2 Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71Qmt0hproL._AC_UL320_.jpg,https://www.amazon.in/Puma-Pacer-Peacoat-Blazing-Blue-Black-Sneaker/dp/B0BDRMPDFT/ref=sr_1_6628?qid=1679148854&s=shoes&sr=1-6628,5.0,1,"₹1,934.61","₹3,999"
Boerfu Casual Men's Walking Running Sneaker Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71QNyMX8w3L._AC_UL320_.jpg,https://www.amazon.in/Boerfu-Casual-Walking-Running-Sneaker/dp/B09J2LKNK9/ref=sr_1_1380?qid=1679148668&s=shoes&sr=1-1380,3.6,38,₹678,₹799
Sparx Men SM-322 Navy Blue Yellow Casual Shoes (SC0322G_NBYL_0008),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71dTG02hyVL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Trending-Footwear-Running-Walking/dp/B09HCCZCFQ/ref=sr_1_6417?qid=1679148847&s=shoes&sr=1-6417,4.0,2,₹997,"₹1,199"
LOUIS STITCH Men's Italian Suede Leather Loafer with Tassel Moccasin Stylish Shoes for Men (Czech) (GE),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61NvO0Xao8L._AC_UL320_.jpg,https://www.amazon.in/LOUIS-STITCH-Italian-Moccasin-Rosewood/dp/B0BFB8PFGW/ref=sr_1_1584?qid=1679148676&s=shoes&sr=1-1584,3.9,4,"₹1,999","₹6,999"
VON HUETTE Men's Clogs/Half Shoes/Mules Black/White,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61+eQvz2EvL._AC_UL320_.jpg,https://www.amazon.in/VON-HUETTE-Clogs-Shoes-Numeric_10/dp/B09BVV4WGS/ref=sr_1_8595?qid=1679148926&s=shoes&sr=1-8595,2.8,49,₹599,₹999
Aadi Men's Modern Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61PDFqyB5qL._AC_UL320_.jpg,https://www.amazon.in/AADI-Synthetic-Formal-Shoes-Brown/dp/B07W53FZ9P/ref=sr_1_1862?qid=1679148687&s=shoes&sr=1-1862,3.8,"1,187",₹474,₹999
FLASHING SHOES Men's Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41KRQjhdOqL._AC_UL320_.jpg,https://www.amazon.in/FLASHING-SHOES-Synthetic-Leather-Loafer/dp/B0BPSDC6ZT/ref=sr_1_8702?qid=1679148932&s=shoes&sr=1-8702,5.0,1,₹599,"₹1,999"
Puma Unisex-Adult Rider Fv LTH Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61EuvPIydFL._AC_UL320_.jpg,https://www.amazon.in/Puma-Unisex-Adult-Rider-White-Black-Sneaker/dp/B09LCP6RB5/ref=sr_1_2388?qid=1679148706&s=shoes&sr=1-2388,2.1,3,"₹4,159","₹7,999"
blammo Men's Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41DlqNItmXL._AC_UL320_.jpg,https://www.amazon.in/blammo-Brown-Synthetic-Loafers-Men/dp/B0BRVFXQ1C/ref=sr_1_2168?qid=1679148697&s=shoes&sr=1-2168,2.5,5,₹699,"₹1,999"
Fila Womens Nitebeat Low Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71vfGgY40eL._AC_UL320_.jpg,https://www.amazon.in/Fila-Womens-NITEBEAT-Sneaker-11009800/dp/B09MW77H1Q/ref=sr_1_8717?qid=1679148932&s=shoes&sr=1-8717,5.0,2,"₹1,849","₹3,699"
Aadi Men's Synthetic Leather Casual Boot,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/816d64bIeNL._AC_UL320_.jpg,https://www.amazon.in/AADI-Beige-Synthetic-Leather-Casual/dp/B0B9JLDZ5D/ref=sr_1_5290?qid=1679148809&s=shoes&sr=1-5290,3.6,132,₹469,₹999
K' Footlance Men's Latest Stylish Causal/Formal/Office/Outdoor/Loafer Shoes Loafers for Man & Boys Tan,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81eeJjtOZTL._AC_UL320_.jpg,https://www.amazon.in/Footlance-Latest-Stylish-Outdoor-Loafers/dp/B08TX8BT93/ref=sr_1_13129?qid=1679149096&s=shoes&sr=1-13129,5.0,1,₹499,₹999
Clogs for Men Boys Sandal flip Flop for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/31xYjQwFHEL._AC_UL320_.jpg,https://www.amazon.in/Clogs-Boys-Sandal-Numeric_8-Black/dp/B0BSNTHDQR/ref=sr_1_808?qid=1679148647&s=shoes&sr=1-808,5.0,2,₹309,₹649
Lazard by Khadim's Tan Sneaker for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51P7m96x-aL._AC_UL320_.jpg,https://www.amazon.in/Lazard-Khadims-Synthetic-Patchwork-Sneakers/dp/B09JKRZVSB/ref=sr_1_5524?qid=1679148815&s=shoes&sr=1-5524,3.3,5,"₹1,000","₹1,999"
INLAZER Casual Long Socks Shoes for Men Men's Ultralight Socks Speed Sneakers/Sports Shoes/Running Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71EBF4xwu0L._AC_UL320_.jpg,https://www.amazon.in/INLAZER-Ultralight-Sneakers-Running-Numeric_8/dp/B09M8PNSCS/ref=sr_1_13969?qid=1679149126&s=shoes&sr=1-13969,1.0,1,"₹1,299","₹1,999"
BATA Mens Stark Knit Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71ss0IKj5tL._AC_UL320_.jpg,https://www.amazon.in/BATA-Stark-Black-Loafer-8596064/dp/B08VJH5NTP/ref=sr_1_4262?qid=1679148771&s=shoes&sr=1-4262,3.8,192,"₹1,034","₹1,499"
crocs Unisex-Adult Classic Realtree Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81SwvCVSpIL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Classic-Realtree-Women-Brown/dp/B005EU64XI/ref=sr_1_818?qid=1679148647&s=shoes&sr=1-818,4.5,"45,450","₹1,647","₹3,295"
crocs unisex-adult Bayaband Clog LEMON/WHITE Clog - 8 UK Men/ 9 UK Women (M9W11) (205089-7B0),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61uPe2xtsnL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adults-Bayaband-Clogs-M6W8-205089-6QQ/dp/B08LK169DF/ref=sr_1_6715?qid=1679148857&s=shoes&sr=1-6715,4.5,58,"₹2,446","₹3,495"
toothless Girls Casual Shoes Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71Y2AzV4oFL._AC_UL320_.jpg,https://www.amazon.in/toothless-TLPGCA2994-Navy-Casual-Shoes/dp/B08VVJSWM7/ref=sr_1_11996?qid=1679149051&s=shoes&sr=1-11996,5.0,3,₹542,"₹1,299"
Centrino 4454 Casual-Men's Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/810+Ed3dyZL._AC_UL320_.jpg,https://www.amazon.in/Centrino-Mens-Black-Loafers-7-4455-01/dp/B07VBLW8FW/ref=sr_1_12638?qid=1679149077&s=shoes&sr=1-12638,3.2,49,₹439,"₹2,199"
IMCOLUS Elegant Synthetic Leather Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61uFOOvGjvL._AC_UL320_.jpg,https://www.amazon.in/IMCOLUS-Elegant-Synthetic-Leather-Shoes-05/dp/B08TLX91PB/ref=sr_1_3511?qid=1679148745&s=shoes&sr=1-3511,2.0,5,₹434,₹999
Puma Men's Frank Idp Low Boot,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81lL44DWE5L._AC_UL320_.jpg,https://www.amazon.in/Puma-mens-Frank-Boot-Peacoat-Limepunch/dp/B09CH6WCMY/ref=sr_1_294?qid=1679148628&s=shoes&sr=1-294,4.1,401,"₹1,572","₹4,499"
Sparx Mens Sd0737g Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61K-dZY95NL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Casual-White-Light-SD0737GWHGE0007/dp/B0BMGB83HG/ref=sr_1_917?qid=1679148650&s=shoes&sr=1-917,3.6,18,₹892,"₹1,049"
Vans Unisex-Adult Classic Slip-on Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41XdkTh38aL._AC_UL320_.jpg,https://www.amazon.in/Vans-Classic-TRUEWHITE-Sneaker-71002893/dp/B09LM7BSHV/ref=sr_1_7855?qid=1679148898&s=shoes&sr=1-7855,3.6,10,"₹2,583","₹3,399"
LOUIS STITCH Men's Loafers Brunette Brown Casual Designer Loafers for Men Genuine Leather (Prague_STBB) - 9UK,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61hJSt0boYL._AC_UL320_.jpg,https://www.amazon.in/LOUIS-STITCH-Loafers-Brunette-Prague_STBB/dp/B0859B5DLB/ref=sr_1_3890?qid=1679148758&s=shoes&sr=1-3890,4.0,7,"₹1,569","₹4,999"
Tanny Shoes Men's Fabric Material Loafer & Mocassins Ethnic Shoes (Grey),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71jDEvuKCtL._AC_UL320_.jpg,https://www.amazon.in/Tanny-Shoes-Mens-Juti-Grey/dp/B08THS7Z9R/ref=sr_1_13134?qid=1679149096&s=shoes&sr=1-13134,5.0,1,"₹1,199","₹1,799"
Camfoot Men's (9377) Black Casual Sneakers Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41mF1bMJqUL._AC_UL320_.jpg,https://www.amazon.in/Camfoot-Black-Casual-Sneakers-Shoes/dp/B09B41P8SM/ref=sr_1_4011?qid=1679148763&s=shoes&sr=1-4011,1.0,2,₹299,₹499
Red Chief Mens Casual Shoes Boat Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/718ByYXUxqL._AC_UL320_.jpg,https://www.amazon.in/Red-Chief-Leather-Casual-Shoes/dp/B084QFFQM8/ref=sr_1_12556?qid=1679149073&s=shoes&sr=1-12556,2.2,5,"₹3,146","₹3,495"
CHAMDA Pure Leather Light Weight Loafer Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71uzqXsUE9S._AC_UL320_.jpg,https://www.amazon.in/CHAMDA-Leather-Weight-Loafer-Numeric_8/dp/B094W3N8J7/ref=sr_1_13084?qid=1679149095&s=shoes&sr=1-13084,5.0,1,"₹1,999","₹3,099"
Men's Elevator Height Increasing Brouge Casual Ankel Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71gF3e4feVL._AC_UL320_.jpg,https://www.amazon.in/YUVRATO-Elevator-Height-Increasing-Brouge/dp/B08RWCBSG7/ref=sr_1_11299?qid=1679149026&s=shoes&sr=1-11299,1.4,3,"₹1,799","₹2,999"
Centrino mens 9911-03 Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81tY-Kt-6OL._AC_UL320_.jpg,https://www.amazon.in/Centrino-Mens-Brown-Loafer-8-9911-02/dp/B094JMTLP9/ref=sr_1_199?qid=1679148625&s=shoes&sr=1-199,3.7,774,₹377.24,"₹1,799"
SPADE CLUB Velcro Canvas Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41ZMYoyqzxL._AC_UL320_.jpg,https://www.amazon.in/SPADE-CLUB-Velcro-Canvas-Shoes/dp/B096ZHXKD3/ref=sr_1_3788?qid=1679148755&s=shoes&sr=1-3788,3.4,19,₹799,₹999
GULASS WICK Men's Synthetic Leather Loafer/Casual Shoes for Men (Tan),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81sge03bxKL._AC_UL320_.jpg,https://www.amazon.in/GULASS-WICK-Synthetic-Leather-Loafer/dp/B08DV8C39T/ref=sr_1_890?qid=1679148650&s=shoes&sr=1-890,3.8,46,₹584,₹999
VIV Men's Open Back Half Sandals,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41MgVHdCR-L._AC_UL320_.jpg,https://www.amazon.in/VIV-Synthetic-Beige-Mules-Sandal/dp/B099KV1KLX/ref=sr_1_2872?qid=1679148723&s=shoes&sr=1-2872,3.4,741,₹849,"₹1,599"
crocs Men's Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71lcSsp4tHL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Classic-Oxygen-10001-4TB/dp/B09GGXJ8T6/ref=sr_1_104?qid=1679148621&s=shoes&sr=1-104,3.9,"24,171","₹1,497","₹3,995"
Skechers Mens Glide-Step Flex - Blados Casual Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71rafe6pV2L._AC_UL320_.jpg,https://www.amazon.in/Skechers-Black-Mens-Casual-Shoes-232327-BLK-GLIDE-STEP-Flex-BLADOS/dp/B09HS9N8BG/ref=sr_1_2895?qid=1679148725&s=shoes&sr=1-2895,5.0,4,"₹4,340","₹7,999"
Campus Men's Thunder-2 Walking Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71wAtrL3BFL._AC_UL320_.jpg,https://www.amazon.in/Campus-Thunder-2-D-Gry-Walking-Shoes/dp/B09J92D4KB/ref=sr_1_3256?qid=1679148737&s=shoes&sr=1-3256,4.2,16,"₹1,299","₹1,599"
Allen Solly Men's Navy Sneakers-6 UK (38 EU) (7 US) (ASSCWRGBE30314),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81MGu5dEN0L._AC_UL320_.jpg,https://www.amazon.in/Allen-Solly-Navy-Sneakers-ASSCWRGBE30314/dp/B08HZHBRVZ/ref=sr_1_13183?qid=1679149098&s=shoes&sr=1-13183,5.0,1,₹809.91,"₹2,599"
GULASS WICK Men's Lace Up Casual Shoes and Loafer for Men (Black),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71u+VKUm8dL._AC_UL320_.jpg,https://www.amazon.in/GULASS-WICK-Casual-Shoes-Loafer/dp/B08DT8T5BT/ref=sr_1_6588?qid=1679148854&s=shoes&sr=1-6588,3.0,4,₹587,₹999
2N2 Men's Loafers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41e8mQSbINL._AC_UL320_.jpg,https://www.amazon.in/2N2-Mens-Loafers-Brown/dp/B09YCYQ1QZ/ref=sr_1_3266?qid=1679148737&s=shoes&sr=1-3266,2.7,3,₹499,"₹1,299"
BUCIK Men's Synthetic Leather Slip-On Casual Shoe's,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61S0wNFxVIS._AC_UL320_.jpg,https://www.amazon.in/BUCIK-Synthetic-Leather-Outdoor-BCK8043-WHITE/dp/B0987TKHDH/ref=sr_1_5972?qid=1679148833&s=shoes&sr=1-5972,2.8,11,₹629,"₹2,899"
Lee Cooper Men's Lc3784m Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71vSiR3AmGL._AC_UL320_.jpg,https://www.amazon.in/Lee-Cooper-LC3784M-Sneaker-LC3784MBLACK/dp/B09R2BHY8X/ref=sr_1_12964?qid=1679149087&s=shoes&sr=1-12964,1.7,3,"₹1,937","₹2,199"
U.S. POLO ASSN. Mens Brune Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81MZsih7qRL._AC_UL320_.jpg,https://www.amazon.in/Polo-Assn-Brune-Walking-2532025802/dp/B0841K1DCP/ref=sr_1_12568?qid=1679149073&s=shoes&sr=1-12568,3.6,17,"₹2,572","₹4,599"
Centrino Men's,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81Lj9nK7RxL._AC_UL320_.jpg,https://www.amazon.in/Centrino-Mens-Brown-Sneakers-6-4457-04/dp/B08NZG2KDC/ref=sr_1_5902?qid=1679148829&s=shoes&sr=1-5902,4.5,2,₹618.61,"₹2,199"
2ROW Men's Canvas Black Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/618LvZK5hZL._AC_UL320_.jpg,https://www.amazon.in/2ROW-Mens-Canvas-Black-Sneakers/dp/B08D37SR3F/ref=sr_1_9953?qid=1679148977&s=shoes&sr=1-9953,5.0,1,₹319,₹499
Maddy Men's Sports Shoes Running |Gym Traning |Cricket | Sports Slipper |Classic Sneaker | Cycling Sports | Water Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61hr9G0hr6L._AC_UL320_.jpg,https://www.amazon.in/Maddy-Blue-Rubber-Clogs-India/dp/B07V5VSJNJ/ref=sr_1_5286?qid=1679148809&s=shoes&sr=1-5286,3.2,117,₹449,₹999
Shences Genuine Leather Chelsea Boots for Mens (Black,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61OO28ElXyS._AC_UL320_.jpg,https://www.amazon.in/Shences-Genuine-Leather-Chelsea-Boots/dp/B09886R8KS/ref=sr_1_14117?qid=1679149133&s=shoes&sr=1-14117,2.6,3,"₹1,999","₹5,499"
CABANARETAIL Men's Sandal Flipflop Clogs Footwear,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/612foRhNmML._AC_UL320_.jpg,https://www.amazon.in/CABANARETAIL-Sandal-Flipflop-Clogs-Footwear/dp/B08P7JN2FM/ref=sr_1_897?qid=1679148650&s=shoes&sr=1-897,3.2,359,₹489,₹999
Lee Cooper Men's Loafers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/812tEaSx6zL._AC_UL320_.jpg,https://www.amazon.in/Lee-Cooper-Leather-Loafers-8-FGLC_8907788849253/dp/B07HRPDQWL/ref=sr_1_4335?qid=1679148775&s=shoes&sr=1-4335,4.0,181,"₹2,645","₹2,699"
Inklenzo mens Mens Shoes for Running Walking Shoe Jogging Yoga Mens Sneakers and Shoes for Running Walking Gym,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71dTOBjnGgL._AC_UL320_.jpg,https://www.amazon.in/Inklenzo-Casual-Shoes-Sneakers-Outdoor/dp/B0951WKCFP/ref=sr_1_9062?qid=1679148943&s=shoes&sr=1-9062,3.3,62,₹498,₹999
Aircum Combo Pack of 3 Casual Sneakers Shoes for Boys,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61W8ZZCQy6L._AC_UL320_.jpg,https://www.amazon.in/Aircum-Casual-Sneakers-Combo-Shoes/dp/B08GCQZRBM/ref=sr_1_7441?qid=1679148883&s=shoes&sr=1-7441,3.5,8,₹599,"₹1,496"
Ortho + Rest Men's Comfortable Lightweight Lofer Without Lace Walking Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71bq2PMhVSL._AC_UL320_.jpg,https://www.amazon.in/Ortho-Rest-comfortable-lightweight-mocassion/dp/B0BQV2GZS1/ref=sr_1_875?qid=1679148650&s=shoes&sr=1-875,5.0,12,₹629,"₹1,299"
Flooristo Men's Jutti Fashion Sandal,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71kwzxU2HEL._AC_UL320_.jpg,https://www.amazon.in/Flooristo-Casual-Leather-Ethnic-Mojaris/dp/B0841NH7P8/ref=sr_1_8463?qid=1679148922&s=shoes&sr=1-8463,3.5,88,₹755,"₹1,299"
KNOOS Mens sLeather loafers-WS-03,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71FAxuTiv7L._AC_UL320_.jpg,https://www.amazon.in/KNOOS-Mens-sLeather-loafers-WS-03-TAN-6-Beige/dp/B09NTP83QM/ref=sr_1_10996?qid=1679149013&s=shoes&sr=1-10996,1.0,1,₹899,"₹2,199"
WORLD WEAR FOOTWEAR Men's (1215-1217-1077-1227) Multicolor Casual Sneakers Shoes 9 UK (Set of 4 Pair),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/511lrtbosjS._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-1215-1217-1077-1227-Multicolor/dp/B096VZ9HXM/ref=sr_1_13072?qid=1679149095&s=shoes&sr=1-13072,3.0,1,"₹1,023","₹1,998"
Pierre Cardin Mens Pc4004 Brown Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81V29ivHlVL._AC_UL320_.jpg,https://www.amazon.in/Pierre-Cardin-Cognac-Leather-Loafers/dp/B084ZPLG9Y/ref=sr_1_12553?qid=1679149073&s=shoes&sr=1-12553,4.2,7,"₹4,549","₹6,999"
Red Tape Men's Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81Qmk+HhROL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-RTE315-Sneakers-11-RTE3156/dp/B094J9BMD7/ref=sr_1_242?qid=1679148626&s=shoes&sr=1-242,3.6,"1,381","₹1,260","₹4,799"
Red Chief Men's Sandal,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51KytyRHUpS._AC_UL320_.jpg,https://www.amazon.in/Red-Chief-Sandal-8-RC3703-003/dp/B098Q4J2ST/ref=sr_1_2487?qid=1679148709&s=shoes&sr=1-2487,4.2,26,"₹2,254","₹3,799"
Lee Cooper Mens Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71b2Ab8cvcL._AC_UL320_.jpg,https://www.amazon.in/Lee-Cooper-Leather-Sneakers-8-LC3097D/dp/B0833HZ2KT/ref=sr_1_6828?qid=1679148862&s=shoes&sr=1-6828,3.4,14,"₹2,906","₹3,799"
Franco Leone Men's Leather Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/913-Ag1cbUL._AC_UL320_.jpg,https://www.amazon.in/Franco-Leone-Beige-Leather-Boots/dp/B00NQV0X7U/ref=sr_1_12806?qid=1679149082&s=shoes&sr=1-12806,3.5,66,"₹1,150","₹3,495"
Allen Cooper Comfortable Stylish PU Casual Sneakers for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41r4B1sD5NL._AC_UL320_.jpg,https://www.amazon.in/Allen-Cooper-Casual-Shoes-20251/dp/B09MD31YFB/ref=sr_1_4381?qid=1679148777&s=shoes&sr=1-4381,3.6,4,"₹1,249","₹4,999"
Red Chief Rust Casual Leather Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61RefDn6zAL._AC_UL320_.jpg,https://www.amazon.in/Red-Chief-Leather-Casual-Sport/dp/B0B1V787V4/ref=sr_1_8048?qid=1679148906&s=shoes&sr=1-8048,5.0,2,"₹2,656","₹3,595"
Optima Football Shoes for Men Yellow Shoes (Pack of 1),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/7110l-5H-wL._AC_UL320_.jpg,https://www.amazon.in/Optima-Football-Shoes-Yellow-Numeric_10/dp/B09HQJBYVB/ref=sr_1_9227?qid=1679148951&s=shoes&sr=1-9227,3.1,6,₹420,₹700
Louis Stitch Men's Moccasin,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61wBs+vivcL._AC_UL320_.jpg,https://www.amazon.in/LOUIS-STITCH-Handmade-Moccasins-Comfortable/dp/B082FH8ZX2/ref=sr_1_5618?qid=1679148819&s=shoes&sr=1-5618,3.7,71,"₹1,499","₹4,999"
MAEVE & SHELBY Men's Leather Suede Material Casual Chelsea Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61QDLHGWzSL._AC_UL320_.jpg,https://www.amazon.in/MAEVE-SHELBY-Leather-Occasions-Dark-Knight_6/dp/B09R448RWL/ref=sr_1_3703?qid=1679148752&s=shoes&sr=1-3703,3.5,29,"₹1,885","₹4,999"
Hush Puppies Men's Zero G Nbuck Slip On Blue Loafers (10 UK/India) (44 EU) (8549955),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81zdEXiCrBL._AC_UL320_.jpg,https://www.amazon.in/Hush-Puppies-Nbuck-Loafers-8549955/dp/B016I3AVJM/ref=sr_1_7906?qid=1679148900&s=shoes&sr=1-7906,4.0,18,"₹2,191","₹3,999"
BATA Mens Nolan Grey Sneaker - 8 UK (8532120),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71adD0gResL._AC_UL320_.jpg,https://www.amazon.in/BATA-Nolan-Leather-Loafers-Mocassins/dp/B016MYJLUC/ref=sr_1_12797?qid=1679149082&s=shoes&sr=1-12797,3.4,4,"₹1,998","₹2,499"
Jack & Jones Mens 12222113 Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41K2SCHifzL._AC_UL320_.jpg,https://www.amazon.in/Jack-Jones-12222113-White-Sneakers-12222113_White_40/dp/B09Q6BN9FV/ref=sr_1_11243?qid=1679149024&s=shoes&sr=1-11243,5.0,1,"₹1,499","₹2,499"
BUCKSTER Men's Loafer Sandals Casual/Formal/Daily/Party/College/Evening/Office Use Trendy Synthetic Leather Loafer Shoe Et...,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71l3J9Sgi7L._AC_UL320_.jpg,https://www.amazon.in/BUCKSTER-Synthetic-Lightweight-Footwear-Numeric_10/dp/B0BDZTGXS3/ref=sr_1_9564?qid=1679148963&s=shoes&sr=1-9564,5.0,2,₹499,₹999
Men's 2 Inch Heel Height Increasing Suede Casual Chelsea Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61GPYk28+wL._AC_UL320_.jpg,https://www.amazon.in/Height-Increasing-Casual-Chelsea-Boots-9/dp/B0BNC3SB5B/ref=sr_1_2959?qid=1679148726&s=shoes&sr=1-2959,5.0,1,"₹1,599","₹2,999"
Woodland Mens Ogcc 4312022 Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71WivrC37ML._AC_UL320_.jpg,https://www.amazon.in/Woodland-Leather-Casual-OGCC-4312022/dp/B0BS1128F7/ref=sr_1_1435?qid=1679148670&s=shoes&sr=1-1435,4.5,2,"₹1,946","₹2,995"
Adidas Men's Cf Racer Tr Running Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71IJAez4nVL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Dkblue-Running-Shoes-6-F34864/dp/B07JYL82SG/ref=sr_1_13419?qid=1679149106&s=shoes&sr=1-13419,4.1,872,"₹3,555","₹5,999"
Reebok Mens ZigWild Tr 6 Running Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/818rUHSj-bL._AC_UL320_.jpg,https://www.amazon.in/Reebok-Mens-Black-White-Shoes/dp/B096N5RG1K/ref=sr_1_2479?qid=1679148709&s=shoes&sr=1-2479,4.5,"1,977","₹6,299","₹11,999"
