name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Vox V11 Keypad Mobile with King Talker, Auto Call Recording & Contact Icon (1.8 Inch, Dual Sim Multimedia) (Red)","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/517GtXmCHNL._AC_UL320_.jpg,https://www.amazon.in/Vox-V11-Recording-Contact-Multimedia/dp/B0BNDJ5VRF/ref=sr_1_8883?qid=1679134196&s=electronics&sr=1-8883,2.2,34,₹704,₹999
LIRAMARK Shockproof Protective Silicone 360° Cover Case with Buckle Designed for JBL Tune 230NC TWS (Midnight Blue),"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/510tD7usFvL._AC_UL320_.jpg,https://www.amazon.in/LIRAMARK-Shockproof-Protective-Silicone-Designed/dp/B0BJF89Z6W/ref=sr_1_5099?qid=1679133970&s=electronics&sr=1-5099,4.0,80,₹299,₹599
TheGiftKart Genuine Liquid Silicone Back Cover Case for Samsung Galaxy S23 Ultra 5G | Soft Micro-Fibre Lining Inside | Tot...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51d5V+9LH0L._AC_UL320_.jpg,https://www.amazon.in/TheGiftKart-Silicone-Micro-Fibre-Protection-Shockproof/dp/B0BTDMX5CV/ref=sr_1_6813?qid=1679134074&s=electronics&sr=1-6813,4.8,7,₹329,₹999
Saregama Carvaan Mini Hindi 2.0- Music Player with Bluetooth/FM/AM/AUX (Sunset Red),"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/81jv6auYWbL._AC_UL320_.jpg,https://www.amazon.in/Saregama-Carvaan-SCM02-Bluetooth-Speaker/dp/B07GZHQFYR/ref=sr_1_5062?qid=1679133967&s=electronics&sr=1-5062,4.2,"20,094","₹2,190","₹2,690"
URBANHUDA M10 TWS Bluetooth 5.1 Earphone Charging boxwireless In Ear Earbuds Stereo Sports Waterproof with Microphone True...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/516LbahaVyL._AC_UL320_.jpg,https://www.amazon.in/URBANHUDA-Bluetooth-boxwireless-Waterproof-Microphone/dp/B0BS3KZH1F/ref=sr_1_9358?qid=1679134223&s=electronics&sr=1-9358,1.0,3,₹699,"₹3,999"
"Vivo Y100 5G (Pacific Blue, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/610cjhPdq3L._AC_UL320_.jpg,https://www.amazon.in/Vivo-Pacific-Storage-Additional-Exchange/dp/B07WHRLCZ8/ref=sr_1_2900?qid=1679133835&s=electronics&sr=1-2900,3.9,17,"₹24,999","₹29,999"
OneAssist 3Yrs Total Protection Plan for TV (Price Range 15001-20000)-Digital Delivery in 2 Hours,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51AmHkJhUbL._AC_UL320_.jpg,https://www.amazon.in/OneAssist-Protection-15001-20000-Digital-Delivery/dp/B0BSNPJCRX/ref=sr_1_8505?qid=1679134175&s=electronics&sr=1-8505,5.0,1,"₹1,349","₹2,698"
TYCON 7 INCH Double Din Car Screen Stereo Media Player Audio Video Touch Screen Stereo Full HD with MP3/MP4/MP5/USB/FM Pla...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31sADeVguHL._AC_UL320_.jpg,https://www.amazon.in/Double-Screen-Stereo-Bluetooth-Warranty/dp/B0BTWFG5V2/ref=sr_1_8103?qid=1679134151&s=electronics&sr=1-8103,5.0,4,"₹2,900","₹5,000"
"Amazon Basics Double Braided Nylon USB Type-C to Micro-B 2.0 Male Cable, 3 Feet (0.9 Meters) - Dark Grey","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61i+yeskh9L._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Double-Braided-Type-C-Micro-B/dp/B07CWDYP18/ref=sr_1_8191?qid=1679134156&s=electronics&sr=1-8191,4.5,"1,795",₹419,"₹1,200"
"Rapidotzz Band Straps - 2 Pcs (Black, Unisex) | Removable Straps ONLY for Amazfit Bip ,Bip 2, GTS, GTS 2 , Bip U , Galaxy ...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61XcA8uEGCS._AC_UL320_.jpg,https://www.amazon.in/Rapidotzz-Straps-Compatible-Amazfit-Galaxy/dp/B08LYKHSF9/ref=sr_1_3715?qid=1679133885&s=electronics&sr=1-3715,3.9,"11,227",₹389,"₹1,499"
"USM I8 Pro Max Smart Watch Latest Fitness Smart Watch, Bluetooth Function 50 Sports Mode Smartwatch for Mens & Women, Hear...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/314LupcQjFL._AC_UL320_.jpg,https://www.amazon.in/USM-I8-Pro-Max-Smartwatch/dp/B0BN8CLQWC/ref=sr_1_677?qid=1679133690&s=electronics&sr=1-677,4.2,39,₹599,"₹2,499"
"cozycase Outlet Wall Mount Hanger Holder for ot 3rd Generation, A SpSPACE-Saving Solution for Your Smart Speakers,Built-in...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51jTv+WjQML._AC_UL320_.jpg,https://www.amazon.in/Cozycase-Generation-Space-Saving-Solution-Management/dp/B07WG751F5/ref=sr_1_2528?qid=1679133812&s=electronics&sr=1-2528,4.1,"1,940",₹349,"₹1,299"
"Amkette Pocket Mate FM Radio with Bluetooth Speaker - Type C Charging, Antenna, Multiple Playback,12 Hrs Playtime, and Num...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61Ho-sUfLoL._AC_UL320_.jpg,https://www.amazon.in/Amkette-Pocket-Radio-Bluetooth-Speaker/dp/B0BVMMQ466/ref=sr_1_5283?qid=1679133980&s=electronics&sr=1-5283,5.0,6,"₹1,139","₹1,899"
"UN1QUE X3 Mini Portable Fan - Powerful Handheld Table Fan with Base, 3-Speed, Noise-Canceling Design, Lightweight, USB Rec...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61sPAG07leL._AC_UL320_.jpg,https://www.amazon.in/UN1QUE-Mini-Portable-Fan-Noise-Canceling/dp/B0BQL9CHLB/ref=sr_1_3368?qid=1679133864&s=electronics&sr=1-3368,5.0,2,₹799,"₹1,999"
Zebronics Zeb-Transformer-M Optical USB Gaming Mouse with LED Effect(Black),"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/81tioCUVf4L._AC_UL320_.jpg,https://www.amazon.in/Zebronics-Zeb-Transformer-M-Optical-Gaming-Effect/dp/B0819HZPXL/ref=sr_1_226?qid=1679133663&s=electronics&sr=1-226,4.3,"19,012",₹399,₹549
"truke Fit 1+ Bluetooth 5.1 Truly Wireless in Ear Earbuds with mic, Dedicated Gaming Mode | 48hrs of Playtime | IPX4 | Touc...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61jm7L1SrGS._AC_UL320_.jpg,https://www.amazon.in/truke-Wireless-Dedicated-Playtime-Bluetooth/dp/B091GV4N28/ref=sr_1_3842?qid=1679133895&s=electronics&sr=1-3842,3.6,"5,240",₹799,"₹2,799"
"Duracell USB C To Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lig...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/7165Iq3U90L._AC_UL320_.jpg,https://www.amazon.in/Duracell-Lightning-Certified-Braided-Charging/dp/B09W5XR9RT/ref=sr_1_747?qid=1679133696&s=electronics&sr=1-747,4.4,"1,406",₹970,"₹1,999"
Gear Watch Charger Compatible with Samsung smartwatch S2/S3/S4 - Replacement Frontier Charging Dock Galaxy Sport Smart Wat...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41lyj0zwUcL._AC_UL320_.jpg,https://www.amazon.in/Watch-Charger-Compatible-Samsung-smartwatch/dp/B0BCZC86XW/ref=sr_1_7462?qid=1679134112&s=electronics&sr=1-7462,4.9,13,₹899,"₹1,899"
Onsitego 2 Year Extended Warranty for Small Household Appliances from Rs. 1001-1500 (Email Delivery - No Physical Kit),"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61Qc5f8tEPL._AC_UL320_.jpg,https://www.amazon.in/Onsitego-Extended-Household-Appliances-1001-1500/dp/B0BVQMJ3NB/ref=sr_1_4348?qid=1679133925&s=electronics&sr=1-4348,5.0,1,₹125,₹249
"Artis AR0506 65Watt Laptop Charger/Adapter with Power Cord Compatible with Lenovo Laptops (20V/3.25A, 65Watt) (USB Pin) (B...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/8107ziehU3L._AC_UL320_.jpg,https://www.amazon.in/Artis-Compatible-Warranty-Certified-Included/dp/B07DMKP364/ref=sr_1_8344?qid=1679134165&s=electronics&sr=1-8344,4.0,191,₹699,₹999
ADDMAX Extension Cord with USB Port – 10A 220V-50/60Hz [6 Outlet with 2 USB Port] [Fire Proof] [Smart USB Charging Port][M...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/812QvWVb4TL._AC_UL320_.jpg,https://www.amazon.in/ADDMAX-Extension-Cord-Port-Multi-Protection/dp/B083P24FBJ/ref=sr_1_7080?qid=1679134089&s=electronics&sr=1-7080,4.1,"8,736",₹590,"₹1,299"
LTZ Foldable Mobile Stand for Wall | Multi-Purpose Mobile Holder Charging Stand with 3 pin Plug | Phone Stand with Univers...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/314ybefvaGL._AC_UL320_.jpg,https://www.amazon.in/Foldable-Multi-Purpose-Charging-Universal-Smartphones/dp/B0BLNPCML4/ref=sr_1_5245?qid=1679133979&s=electronics&sr=1-5245,5.0,2,₹249,₹999
Ambrane Lithium Polymer Stylo Max 50000mAh Power Bank - Blue,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61a+20bqMHL._AC_UL320_.jpg,https://www.amazon.in/Ambrane-Lithium-Polymer-Stylo-50000mAh/dp/B09YDFXS95/ref=sr_1_4273?qid=1679133919&s=electronics&sr=1-4273,4.1,599,"₹4,499","₹6,999"
Fashionury Back Case Cover for Samsung Galaxy S21 FE 5G | Crystal Clear Hard Back | Shockproof Design | Camera Protection...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61IKiPqVdkL._AC_UL320_.jpg,https://www.amazon.in/Fashionury-Samsung-Shockproof-Protection-Transparent/dp/B0BWK1CSQZ/ref=sr_1_4239?qid=1679133918&s=electronics&sr=1-4239,5.0,1,₹149,₹399
"theKiteco. Wall Mounted Mobile Holder Storage Case for Remote, Wall Mounted Mobile Stand/Multi Purpose Stand with Hole for...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51pFkv5OjYL._AC_UL320_.jpg,https://www.amazon.in/theKiteco-Mounted-Storage-Purpose-Charging/dp/B09SWQ63YW/ref=sr_1_3197?qid=1679133854&s=electronics&sr=1-3197,4.1,172,₹169,₹399
"BESTOR ® 8K Hdmi 2.1 48Gbps Ultra High Speed Hdmi Braided Cord-4K 120Hz 8K 60Hz, Dts:X, Hdcp 2.2 & 2.3, Hdr 10 Cable Compa...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/617SaKGtLeL._AC_UL320_.jpg,https://www.amazon.in/BESTOR%C2%AE-48Gbps-9-80FT-Braided-Cord-4K/dp/B09HCJX2L1/ref=sr_1_7858?qid=1679134136&s=electronics&sr=1-7858,4.4,511,₹719,"₹1,999"
AEIDESS Tempered Glass Screen Protector Compatible For Samsung Galaxy M33 5G with Edge to Edge Coverage and Easy Installat...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/71UFCv3oX8L._AC_UL320_.jpg,https://www.amazon.in/AEIDESS-Samsung-Galaxy-M33-Installation/dp/B0BJB8TSFV/ref=sr_1_5599?qid=1679134003&s=electronics&sr=1-5599,4.1,403,₹139,₹999
"SKY BUYER Bluetooth Calling Smart Touchscreen Smart Watch Bluetooth 1.3 HD Screen with Daily Activity Tracker, Heart Rate ...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51vJyzmVD9L._AC_UL320_.jpg,https://www.amazon.in/SKY-BUYER-Bluetooth-Touchscreen-Activity/dp/B0BP7WBMFZ/ref=sr_1_6180?qid=1679134037&s=electronics&sr=1-6180,5.0,1,₹499,₹999
"TheGiftKart Shockproof Crystal Clear Back Cover Case for Nothing Phone 1 | 360 Degree Protection | Protective Design | PC,...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/71C16l23TyL._AC_UL320_.jpg,https://www.amazon.in/TheGiftKart-Shockproof-Protection-Protective-Transparent/dp/B0BB7T3WXL/ref=sr_1_1179?qid=1679133723&s=electronics&sr=1-1179,4.2,989,₹284,₹999
"CROXEY SW6 New Version-Car Phone Holder Mount, Rearview Mirror Phone Holder for Car, 360°Rotatable and Car Phone Holder, M...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51+hZzQsobL._AC_UL320_.jpg,https://www.amazon.in/CROXEY-Version-Car-Rearview-360%C2%B0Rotatable-Multifunctional/dp/B0BWS8XHQJ/ref=sr_1_8047?qid=1679134148&s=electronics&sr=1-8047,2.0,1,₹179,₹699
TheGiftKart Sleek Back Cover Case for Samsung Galaxy S23 5G | Slim Fit Protective Design | Ultra Matte Finish | Camera Pro...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61jYlxp5LHL._AC_UL320_.jpg,https://www.amazon.in/TheGiftKart-Samsung-Protective-Protection-Silicon/dp/B0BTDJGKS4/ref=sr_1_9499?qid=1679134231&s=electronics&sr=1-9499,4.9,12,₹284,₹999
TheGiftKart Ultra-Hybrid Crystal Clear Back Case Cover for Samsung Galaxy A23 4G / A23 5G | Shockproof Design | Camera Pro...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61s3yxRHTzL._AC_UL320_.jpg,https://www.amazon.in/TheGiftKart-Ultra-Hybrid-Shockproof-Protection-Transparent/dp/B0BQCC5HX1/ref=sr_1_6933?qid=1679134081&s=electronics&sr=1-6933,5.0,17,₹399,₹999
Wireless Bluetooth Headphones Earphones for vivo iQOO Z6 Pro Original Sports Bluetooth Wireless Earphone with Deep Bass an...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51dQRgJ+qxL._AC_UL320_.jpg,https://www.amazon.in/Headphones-vivo-iQOO-Z6-Pro/dp/B0BG33V6PD/ref=sr_1_8915?qid=1679134198&s=electronics&sr=1-8915,3.0,2,₹590,₹998
"Nik case 19mm Silicone Smartwatch Strap/Band with Black Metal Buckle Strap for Noise ColorFit Pulse, ColorFit Pro 2, Color...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41KE+HpIZ0L._AC_UL320_.jpg,https://www.amazon.in/Nik-case-Silicone-Smartwatch-ColorFit/dp/B0BVHT1682/ref=sr_1_7739?qid=1679134128&s=electronics&sr=1-7739,5.0,2,₹289,₹599
"boAt Xtend Smartwatch with Alexa Built-in, 1.69” HD Display, Multiple Watch Faces, Stress Monitor, Heart & SpO2 Monitorin...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/617ysOitciL._AC_UL320_.jpg,https://www.amazon.in/boAt-Display-Multiple-Monitoring-Charcoal/dp/B09MQSCJQ1/ref=sr_1_65?qid=1679133652&s=electronics&sr=1-65,4.2,"72,169","₹1,799","₹7,990"
JGD PRODUCTS for Google Pixel 6A Premium Transparent Hybrid Soft Slim Dust Proof Back Case Cover with Camera Protection,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61S3S2K-t5L._AC_UL320_.jpg,https://www.amazon.in/JGD-PRODUCTS-Pixel-Transparent-Protection/dp/B0B724S4RF/ref=sr_1_4421?qid=1679133930&s=electronics&sr=1-4421,3.8,406,₹159,₹699
"iClever Wireless Keyboard and Mouse Combo - 2.4G Portable Wireless Keyboard Mouse with Rechargeable Battery, Ergonomic Des...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61Ev5NN9h9L._AC_UL320_.jpg,https://www.amazon.in/iClever-Wireless-Keyboard-Mouse-Combo/dp/B07BDL999Q/ref=sr_1_3901?qid=1679133897&s=electronics&sr=1-3901,4.2,"5,564","₹2,650","₹3,999"
"ORUM Smart Multipurpose Foldable Laptop Table with Cup Holder, Study Table, Bed Table, Breakfast Table, Foldable and Porta...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51QdVh+CcmS._AC_UL320_.jpg,https://www.amazon.in/ORUM-Multipurpose-Foldable-Breakfast-Ergonomic/dp/B0BXJJQQTG/ref=sr_1_8875?qid=1679134195&s=electronics&sr=1-8875,5.0,1,₹199,₹999
"MOVCTON Original ID116 Plus Smart Watch 1.3"" HD Display, Multiple Watch Faces, SpO2 Monitoring, Sleep Monitor for Boys, Gi...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51evNCnpC3L._AC_UL320_.jpg,https://www.amazon.in/MOVCTON-Original-Multiple-Monitoring-Smartphones/dp/B0BS44BG1W/ref=sr_1_9053?qid=1679134205&s=electronics&sr=1-9053,5.0,3,₹399,"₹1,989"
Redmi 139 cm (55 inches) 4K Ultra HD Android Smart LED TV X55 | L55M6-RA (Black),"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/71m560rMisL._AC_UL320_.jpg,https://www.amazon.in/Redmi-inches-Ultra-Android-L55M6-RA/dp/B08Y1JM3FB/ref=sr_1_4155?qid=1679133913&s=electronics&sr=1-4155,4.2,"47,642","₹39,990","₹54,999"
Zeffcon® - Combo Pack of 10 Pc BNC Connector with Copper Wire Moulded - 18CM and 10 Pc DC Power Pigtail Male Cables with ...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61YeY2BIgXL._AC_UL320_.jpg,https://www.amazon.in/Zeffcon%C2%AE-Connector-Moulded-Connectors-Surveillance/dp/B07V82XTX1/ref=sr_1_4493_mod_primary_new?qid=1679133934&s=electronics&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-4493,3.7,"1,153",₹165,₹999
"Tiwkka Cute Cartoon Lightning Data Cable Case for 18-20W iPhone USB-C Power Adapter Charger, Cartoon 3D Design Protective ...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51raziE5xvL._AC_UL320_.jpg,https://www.amazon.in/Tiwkka-Cartoon-Lightning-Adapter-Protective/dp/B0BSMJJDK6/ref=sr_1_9188?qid=1679134213&s=electronics&sr=1-9188,1.0,1,₹399,₹999
"Zebronics ZEB-VITA Wireless Bluetooth 10W Portable Bar Speaker With Supporting USB, SD Card, AUX, FM, TWS & Call Function","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/81Mg9W0JCNL._AC_UL320_.jpg,https://www.amazon.in/Zebronics-Zeb-Vita-Portable-Speaker-Bluetooth/dp/B0814ZY6FP/ref=sr_1_995?qid=1679133710&s=electronics&sr=1-995,3.8,"11,355",₹799,"₹1,199"
"Smart Watch Melbon MD115 Smart Band, Activity Tracker Fitness Band, Sleep Monitor, Step Tracking, Heart Rate Sensor, Smart...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51AYRQ-s-qL._AC_UL320_.jpg,https://www.amazon.in/Melbon-MD115-Activity-Tracking-Smartwatch/dp/B09NNQW27X/ref=sr_1_5853?qid=1679134018&s=electronics&sr=1-5853,3.0,373,₹602,"₹1,999"
"HUMBLE® Bike Phone Holder, 360 Rotation Silicone Bicycle Phone Holder/Mount, Universal Motorcycle Handlebar Mount Compatib...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/7116H9HBbmL._AC_UL320_.jpg,https://www.amazon.in/Universal-Motorcycle-Handlebar-Compatible-Smartphones/dp/B09GG36V5H/ref=sr_1_5207?qid=1679133976&s=electronics&sr=1-5207,4.1,424,₹255,₹599
"Tabelito Hybrid Polyester Foam, Nylon Laptop Bag Sleeve Case Cover Pouch for laptops (Black, 15.6 Inches/39.6Cm)","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/610hSYHiuAL._AC_UL320_.jpg,https://www.amazon.in/Tabelito-Sleeve-15-6-Inch-Protective-Hybrid/dp/B08TQLZYMB/ref=sr_1_3096?qid=1679133846&s=electronics&sr=1-3096,4.2,"3,308",₹299,"₹1,499"
"ASUS Vivobook 14, 14.0-inch (35.56 cms) HD, Intel Core i3-1005G1 10th Gen, Thin and Light Laptop (8GB/512GB SSD/Integrated...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/71WuDXpTAlL._AC_UL320_.jpg,https://www.amazon.in/ASUS-14-0-inch-i3-1005G1-Integrated-X415JA-BV322WS/dp/B0BDRJGRXR/ref=sr_1_7770?qid=1679134130&s=electronics&sr=1-7770,3.9,134,"₹33,990","₹51,990"
Faber-Castell 379012 Student Acrylic Colour Set - Pack of 12 (12 x 9 ml),"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/81KCmHI1tvS._AC_UL320_.jpg,https://www.amazon.in/Faber-Castell-149012-Student-Acrylic-Colour/dp/B07HLCSNLN/ref=sr_1_6476?qid=1679134054&s=electronics&sr=1-6476,4.4,378,₹231,₹310
"Dell Laptop Charger 65W watt AC Power Adapter 7.4mm Tip, 19.5V 3.34A for Dell Latitude E5440 E5470 7480 E6540 E7440 E7450 ...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/610XEKeQCVL._AC_UL320_.jpg,https://www.amazon.in/Laptop-Charger-Adapter-Latitude-Included/dp/B0BW91YZ4S/ref=sr_1_7532?qid=1679134116&s=electronics&sr=1-7532,1.0,1,"₹1,399","₹2,500"
"Rousrie (Pack of 50) Aesthetic Laptop Stickers for Journal Supplies kit, Phone case, Quotes Stickers for Scrapbook, Cute K...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/91biA+uKbQL._AC_UL320_.jpg,https://www.amazon.in/Rousrie-Aesthetic-Stickers-Scrapbook-Accessories/dp/B0B3XTV7XJ/ref=sr_1_5769?qid=1679134013&s=electronics&sr=1-5769,4.3,86,₹269,₹599
"STRIFF UPH2W Multi Angle Tablet/Mobile Stand. Holder for iPhone, Android, Samsung, OnePlus, Xiaomi. Portable,Foldable Stan...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/41UjHo1QW3L._AC_UL320_.jpg,https://www.amazon.in/STRIFF-Android-Portable-Foldable-Stand-Perfect/dp/B09Y14JLP3/ref=sr_1_1498?qid=1679133744&s=electronics&sr=1-1498,4.1,"3,062",₹89,₹499
LOHAYA Television Remote Compatible for VU LED LCD HD Tv Remote Control Model No :- EN2B27V,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61iA-gxIcuL._AC_UL320_.jpg,https://www.amazon.in/LOHAYA-Television-Remote-Compatible-Control/dp/B08GJNM9N7/ref=sr_1_2500?qid=1679133810&s=electronics&sr=1-2500,3.7,536,₹284.05,"₹1,199"
"Spigen Polycarbonate, Thermoplastic Polyurethane Rugged Armor Pro Strap and Case Designed for Samsung Galaxy Watch 5 / 4 (...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61hqlQ7BUGL._AC_UL320_.jpg,https://www.amazon.in/Spigen-Rugged-Designed-Samsung-Protector/dp/B096YQKTQR/ref=sr_1_6093?qid=1679134031&s=electronics&sr=1-6093,4.3,"8,553","₹1,499","₹2,699"
TheGiftKart Back Cover Soft Case for Samsung Galaxy A23 4G / A23 5G | Best Camera Protection | Inbuilt Dust Plugs & Anti-S...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61wjtbMBf8L._AC_UL320_.jpg,https://www.amazon.in/TheGiftKart-Thermoplastic-Polyurethane-Protection-Transparent/dp/B0B5GFJQ12/ref=sr_1_7454?qid=1679134112&s=electronics&sr=1-7454,4.3,63,₹265,₹999
"realme TechLife Buds T100 Bluetooth Truly Wireless in Ear Earbuds with mic, AI ENC for Calls, Google Fast Pair, 28 Hours T...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61aasAbKvvL._AC_UL320_.jpg,https://www.amazon.in/realme-TechLife-Bluetooth-Wireless-Playback/dp/B0B8VBVVMW/ref=sr_1_96?qid=1679133654&s=electronics&sr=1-96,4.0,"5,532","₹1,499","₹2,999"
ENVIE® (ECR20+AA2800 4PL) Charger for AA & AAA Rechargeable Batteries,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61Kjb47AVNL._AC_UL320_.jpg,https://www.amazon.in/Envie-ECR-20-4xAA-Rechargeable/dp/B01GHSSWDA/ref=sr_1_1699?qid=1679133758&s=electronics&sr=1-1699,3.9,"10,223",₹749,"₹1,195"
"Ant Esports GS100 2.0 Multimedia Aux Connectivity, USB Powered and Volume Control Gaming Speaker (Black)","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71isljGkLxL._AC_UL320_.jpg,https://www.amazon.in/Ant-Esports-GS100-Multimedia-Connectivity/dp/B09NDSXJPX/ref=sr_1_8309?qid=1679134163&s=electronics&sr=1-8309,3.9,377,₹549,"₹1,299"
"ONUMTZ Newly Launched Smart Watch Charging Cable, Watch Holder Magnetic 24k Gold Plated 2 pin Cable, Compatible with T55, ...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51zG+2tz3RL._AC_UL320_.jpg,https://www.amazon.in/ONUMTZ-Launched-Charging-Magnetic-Compatible/dp/B0BLCM739M/ref=sr_1_8417?qid=1679134170&s=electronics&sr=1-8417,3.3,15,₹199,₹999
"HIFFIN® Helmet Chin Strap Mount with Mobile Clip & Screw Compatible with All Smart Phones Go pro Hero (Helmet Mount KIT, H...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71gXmrJQ-zL._AC_UL320_.jpg,https://www.amazon.in/HIFFIN%C2%AE-Helmet-Mobile-Compatible-Multipurpose/dp/B09MLNQ268/ref=sr_1_915?qid=1679133705&s=electronics&sr=1-915,3.4,"2,452",₹399,₹999
OneAssist 1 Year Extended Warranty Plan for Headphones 1001 to 2000 - Email Delivery Within 2 Hours,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ARj+szfWL._AC_UL320_.jpg,https://www.amazon.in/OneAssist-Year-Extended-Warranty-Headphones/dp/B09QMQ6N5M/ref=sr_1_932?qid=1679133706&s=electronics&sr=1-932,3.8,"1,003",₹129,₹289
TheGiftKart Tough Armor Bumper Back Cover Case for OnePlus 6T / OnePlus 7 Bumper | Ring Holder & Kickstand in-Built | 360 ...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51Yxm8lyVkL._AC_UL320_.jpg,https://www.amazon.in/TheGiftKart-Bumper-OnePlus-Kickstand-Protection/dp/B0BBGVJR9J/ref=sr_1_2629?qid=1679133818&s=electronics&sr=1-2629,4.4,203,₹379,₹999
